"","Proteome.ID","Pathogen","0","1","2","3"
"28","UP000008771","Hendra virus",1,1,0.833333333333333,0.637614678899083
"29","UP000006724","Human hepatitis A virus genotype IB",1,1,0.833333333333333,0.369047619047619
"30","UP000008591","Hepatitis B virus genotype C subtype ayr",1,1.2,3.8,0.943089430894309
"31","UP000000518","Hepatitis C virus genotype 1a",1,1,1.57142857142857,0.830601092896175
"32","UP000006675","Hepatitis delta virus genotype I",1,1,1,1.31578947368421
"33","UP000006705","Hepatitis E virus genotype 1",1,1,1.72727272727273,1.37623762376238
"34","UP000007407","Hepatitis B virus genotype G",1,1.1,2.2,0.82
"35","UP000111173","Horsepox virus",13.5,30,23.64,1.18738738738739
"36","UP000008167","Human adenovirus C serotype 2",1.9,4.3,7.22222222222222,1.19203413940256
"37","UP000001650","Human astrovirus-1",1,1.2,2.1,1.24691358024691
"38","UP000006716","Human coronavirus 229E (HCoV-229E)",1,1,1.42105263157895,0.637440758293839
"39","UP000000938","Human cytomegalovirus (Merlin)",2.5,9.9,11.7631578947368,0.946081156197888
"40","UP000143570","Human enterovirus D68",1,1,1.1,1.13636363636364
"41","UP000008683","Human enterovirus 70",1,1,1.1,1.15909090909091
"42","UP000009294","Human herpesvirus 1 (strain 17)",7.3,10,3.725,0.849568434032059
"43","UP000001874","Human herpesvirus 2 (strain HG52)",1,9.9,3.7,0.864276228419655
"44","UP000009295","Human herpesvirus 6A",3.9,17.6,16.3913043478261,0.855457227138643
"45","UP000009246","Human herpesvirus 7",1,1.7,1.45161290322581,0.551317614424411
"46","UP000000942","Human herpesvirus 8 type P",2.6,8.1,3.96774193548387,0.793837788853648
"47","UP000006930","Human herpesvirus 6B (strain Z29)",1.5,12,12.45,0.73800505050505
"48","UP000002241","Human immunodeficiency virus type 1 group M subtype B",1,1,1,0.636363636363636
"49","UP000002242","Human immunodeficiency virus type 2 subtype A",1,1,1.58333333333333,1.33858267716535
"50","UP000006372","Human papillomavirus 1",1,1,1.4,1.05813953488372
"51","UP000007710","Human papillomavirus 2a",1,1,1.09090909090909,1.32894736842105
"52","UP000009251","Human papillomavirus type 16",1,1,1,0.348101265822785
"53","UP000009109","Human papillomavirus type 18",1,1,1.1,0.595744680851064
"54","UP000109776","Human parainfluenza type 1 strain Washington/1964",1,1,1,0.522633744855967
"55","UP000006624","Human parvovirus B19",1,1,1.3,1.2
"56","UP000002472","Human respiratory syncytial virus B",1,1,0.846153846153846,0.716417910447761
"57","UP000007070","Human rhinovirus A serotype 89",1,1,1.3,1.16326530612245
"58","UP000000354","Severe acute respiratory syndrome coronavirus (SARS-CoV)",1,1,3.25,0.862068965517241
"59","UP000138352","Human spumaretrovirus",1,1,1,0.773913043478261
"60","UP000001061","Human T-cell leukemia virus 1",1,1.2,1.64285714285714,0.596491228070175
"61","UP000243571","Human torovirus",1,1,1,0.379310344827586
"62","UP000009255","Influenza A virus",1,1,1.3,0.780487804878049
"63","UP000008158","Influenza B virus",1,1,1.3,0.478723404255319
"64","UP000008286","Influenza C virus",1,1,1,0.702702702702703
"65","UP000204017","Isfahan virus",1,1,1,0.573770491803279
"66","UP000007214","Japanese encephalitis virus",1,1,1.1,0.780141843971631
"67","UP000008478","JC polyomavirus",1,1,0.523809523809524,0.773333333333333
"68","UP000127886","Junin mammarenavirus",1,1,1,0.247058823529412
"69","UP000107189","KI Polyomavirus",1,1,1,0.92156862745098
"70","UP000138183","Kunjin virus",1,1,0.6,0.484210526315789
"71","UP000161306","Lagos bat virus",1,1,1,0.660714285714286
"72","UP000180448","Lake Victoria marburgvirus",1,1,0.6875,0.669642857142857
"73","UP000180575","Langat virus",1,1,0.857142857142857,0.53475935828877
"74","UP000002473","Lassa virus",1,1,1.1,0.517647058823529
"75","UP000007767","Lordsdale virus",1,1,0.631578947368421,0.648854961832061
"76","UP000007644","Louping ill virus",1,1,0.909090909090909,0.621621621621622
"77","UP000002474","Lymphocytic choriomeningitis virus",1,1,1,0.976470588235294
"78","UP000233900","Machupo virus",1,1,1.1,0.423841059602649
"79","UP000007774","Mayaro virus",1,1,1,1.02
"80","UP000008699","Measles virus",1,1,1.09090909090909,0.764367816091954
"81","UP000008663","Mengo encephalomyocarditis virus",1,1,1.1,1.18
"82","UP000154903","Merkel cell polyomavirus",1,1,1.4,0.815126050420168
"83","UP000147828","SARS coronavirus PUMC03",1,1,2.36363636363636,1.0377358490566
"84","UP000171868","MERS",1,1,0.533333333333333,0.521588946459413
"85","UP000006826","Mokola virus",1,1,1.09090909090909,0.703389830508475
"86","UP000000869","Molluscum contagiosum virus subtype 1",5.9,11.5,5.07042253521127,0.803318824809576
"87","UP000101269","Monkeypox virus",14.9,33.1,24.4,1.15727002967359
"88","UP000002331","Mumps virus",1,1,0.434782608695652,0.534188034188034
"89","UP000008863","Murray valley encephalitis virus",1,1,0.909090909090909,0.946666666666667
"90","UP000170143","Nipah virus",1,1,0.733333333333333,0.335570469798658
"91","UP000000826","Norwalk virus",1,1,1.3,0.58695652173913
"92","UP000008868","Onyong-nyong virus",1,1,1.2,0.693877551020408
"93","UP000000870","Orf virus",5.1,10.6,7.23684210526316,0.989493791786055
"94","UP000117676","Oropouche virus",1,1,1,0.491666666666667
"95","UP000139415","Pichinde mammarenavirus",1,1,1,0.406779661016949
"96","UP000000356","Poliovirus type 1",1,1,1,1.12962962962963
"97","UP000214480","Punta toro phlebovirus",1,1,0.833333333333333,0.388235294117647
"98","UP000110237","Puumala virus",1,1,1.1,0.828282828282828
"99","UP000008649","Rabies virus",1,1,1.3,0.631944444444444
"100","UP000002477","Rift valley fever virus",1,1,0.909090909090909,0.64957264957265
"101","UP000029743","Rosavirus A2",1,1,1,0.723809523809524
"102","UP000006579","Ross river virus",1,1,1.4,0.75
"103","UP000001119","Rotavirus A",1,1,0.923076923076923,0.361111111111111
"104","UP000114294","Rotavirus B",1,1.1,1.16666666666667,0.538922155688623
"105","UP000007664","Rotavirus C",1,1,1.27272727272727,0.656441717791411
"106","UP000000571","Rubella virus",1,1.1,1.75,0.963541666666667
"107","UP000007138","Sagiyama virus",1,1,0.75,0.798245614035088
"108","UP000029742","Salivirus A",1,1.2,1.6,0.657142857142857
"109","UP000207632","Sandfly fever Turkey virus",1,1,0.769230769230769,0.7
"110","UP000000667","Sapovirus aka Sapporo virus",1,1,1.6,0.566037735849057
"111","UP000464024","SARS coronavirus 2",1,1,0.774193548387097,0.587521663778163
"112","UP000000570","Semliki forest virus",1,1,0.769230769230769,0.757352941176471
"113","UP000207620","Seoul virus",1,1,1.08333333333333,0.443243243243243
"114","UP000001063","Simian foamy virus",1,1,0.916666666666667,0.526315789473684
"115","UP000007232","Simian virus 5",1,1,1,0.888888888888889
"116","UP000006710","Sindbis virus",1,1,1.63636363636364,0.503333333333333
"117","UP000007226","Southampton virus",1,1,1.1,0.814159292035398
"118","UP000171556","St. louis encephalitis virus",1,1,1,0.730434782608696
"119","UP000006848","Tick-borne powassan virus",1,1,1.2,0.49748743718593
"120","UP000001448","Torque teno virus",1,1,2.18181818181818,2.78181818181818
"121","UP000142444","Toscana virus",1,1,1,0.858407079646018
"122","UP000008595","Uukuniemi virus",1,1,1.1,0.759615384615385
"123","UP000000344","Vaccinia virus",13.3,29.3,23.4583333333333,1.08908554572271
"124","UP000002602","Varicella-zoster virus",1,1.3,2.11111111111111,0.799682034976153
"125","UP000002060","Variola virus",12.2,27.2,13.8333333333333,1.20451237263464
"126","UP000171441","Venezuelan equine encephalitis virus",1,1,1.14285714285714,0.732484076433121
"127","UP000002327","Vesicular stomatitis Indiana virus",1,1,0.769230769230769,0.669291338582677
"128","UP000136458","West Nile virus",1,1,0.6,0.553571428571429
"129","UP000128494","Western equine encephalitis virus",1,1,0.909090909090909,0.622950819672131
"130","UP000118542","WU polyomavirus",1,1,1.2,0.451388888888889
"131","UP000008596","Yaba monkey tumor virus",7.6,15.1,6.02222222222222,0.68551724137931
"132","UP000136581","Yaba-like disease virus",8.7,18.4,8.275,0.913868613138686
"133","UP000000360","Yellow fever virus",1,1,1.16666666666667,0.929824561403509
"134","UP000054557","Zika virus",1,1,0.647058823529412,0.558441558441558
