"","chromosome_name","mismatches","count","pathogen"
"45","Auto",3,1693,"Cowpox_virus_UP000152733_12mer_3mis_hits.csv.gz"
"46","X",1,3,"Cowpox_virus_UP000152733_12mer_3mis_hits.csv.gz"
"47","X",2,24,"Cowpox_virus_UP000152733_12mer_3mis_hits.csv.gz"
"48","X",3,74,"Cowpox_virus_UP000152733_12mer_3mis_hits.csv.gz"
"49","Y",3,1,"Cowpox_virus_UP000152733_12mer_3mis_hits.csv.gz"
"50","Auto",3,37,"Coxsackievirus_UP000007757_12mer_3mis_hits.csv.gz"
"51","X",3,2,"Coxsackievirus_UP000007757_12mer_3mis_hits.csv.gz"
"52","Auto",2,2,"Crimean-Congo_hemorrhagic_fever_virus_UP000008767_12mer_3mis_hits.csv.gz"
"53","Auto",3,176,"Crimean-Congo_hemorrhagic_fever_virus_UP000008767_12mer_3mis_hits.csv.gz"
"54","X",3,3,"Crimean-Congo_hemorrhagic_fever_virus_UP000008767_12mer_3mis_hits.csv.gz"
"55","Auto",3,63,"Dengue_virus_UP000002500_12mer_3mis_hits.csv.gz"
"56","Auto",2,2,"Dhori_virus_UP000181622_12mer_3mis_hits.csv.gz"
"57","Auto",3,58,"Dhori_virus_UP000181622_12mer_3mis_hits.csv.gz"
"58","Auto",2,2,"Dugbe_virus_UP000000278_12mer_3mis_hits.csv.gz"
"59","Auto",3,147,"Dugbe_virus_UP000000278_12mer_3mis_hits.csv.gz"
"60","X",3,13,"Dugbe_virus_UP000000278_12mer_3mis_hits.csv.gz"
"61","Auto",3,52,"Duvenhage_virus_UP000117552_12mer_3mis_hits.csv.gz"
"62","X",3,4,"Duvenhage_virus_UP000117552_12mer_3mis_hits.csv.gz"
"63","Auto",3,89,"Eastern_equine_encephalitis_virus_UP000110644_12mer_3mis_hits.csv.gz"
"64","X",3,6,"Eastern_equine_encephalitis_virus_UP000110644_12mer_3mis_hits.csv.gz"
"65","Auto",3,105,"Ebolavirus_UP000007209_12mer_3mis_hits.csv.gz"
"66","X",3,1,"Ebolavirus_UP000007209_12mer_3mis_hits.csv.gz"
"67","Auto",2,1,"Echovirus_UP000000670_12mer_3mis_hits.csv.gz"
"68","Auto",3,27,"Echovirus_UP000000670_12mer_3mis_hits.csv.gz"
"69","Auto",2,2,"Encephalomyocarditis_virus_UP000002319_12mer_3mis_hits.csv.gz"
"70","Auto",3,49,"Encephalomyocarditis_virus_UP000002319_12mer_3mis_hits.csv.gz"
"71","X",3,7,"Encephalomyocarditis_virus_UP000002319_12mer_3mis_hits.csv.gz"
"72","Auto",0,115,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"73","Auto",1,204,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"74","Auto",2,304,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"75","Auto",3,2422,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"76","Mitochondrion",3,2,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"77","X",0,34,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"78","X",1,156,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"79","X",2,139,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"80","X",3,155,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"81","Y",1,1,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"82","Y",3,2,"Epstein-Barr_virus_UP000153037_12mer_3mis_hits.csv.gz"
"83","Auto",3,59,"European_bat_lyssavirus_UP000008926_12mer_3mis_hits.csv.gz"
"84","X",3,6,"European_bat_lyssavirus_UP000008926_12mer_3mis_hits.csv.gz"
"85","Auto",2,3,"Hantaan_virus_UP000008627_12mer_3mis_hits.csv.gz"
"86","Auto",3,69,"Hantaan_virus_UP000008627_12mer_3mis_hits.csv.gz"
"87","X",3,2,"Hantaan_virus_UP000008627_12mer_3mis_hits.csv.gz"
"88","Auto",3,122,"Hendra_virus_UP000008771_12mer_3mis_hits.csv.gz"
"89","X",3,3,"Hendra_virus_UP000008771_12mer_3mis_hits.csv.gz"
"90","Auto",3,20,"Hepatitis_A_virus_UP000006724_12mer_3mis_hits.csv.gz"
"91","X",3,1,"Hepatitis_A_virus_UP000006724_12mer_3mis_hits.csv.gz"
"92","Auto",1,2,"Hepatitis_B_virus_UP000008591_12mer_3mis_hits.csv.gz"
"93","Auto",2,26,"Hepatitis_B_virus_UP000008591_12mer_3mis_hits.csv.gz"
"94","Auto",3,75,"Hepatitis_B_virus_UP000008591_12mer_3mis_hits.csv.gz"
"95","X",2,2,"Hepatitis_B_virus_UP000008591_12mer_3mis_hits.csv.gz"
"96","X",3,3,"Hepatitis_B_virus_UP000008591_12mer_3mis_hits.csv.gz"
"97","Auto",2,12,"Hepatitis_C_virus_UP000000518_12mer_3mis_hits.csv.gz"
"98","Auto",3,128,"Hepatitis_C_virus_UP000000518_12mer_3mis_hits.csv.gz"
"99","X",3,3,"Hepatitis_C_virus_UP000000518_12mer_3mis_hits.csv.gz"
"100","Auto",3,40,"Hepatitis_delta_virus_UP000006675_12mer_3mis_hits.csv.gz"
"101","X",3,2,"Hepatitis_delta_virus_UP000006675_12mer_3mis_hits.csv.gz"
"102","Auto",2,9,"Hepatitis_E_virus_UP000006705_12mer_3mis_hits.csv.gz"
"103","Auto",3,113,"Hepatitis_E_virus_UP000006705_12mer_3mis_hits.csv.gz"
"104","X",3,8,"Hepatitis_E_virus_UP000006705_12mer_3mis_hits.csv.gz"
"105","Auto",1,1,"Hepatitis_G_virus_UP000007407_12mer_3mis_hits.csv.gz"
"106","Auto",2,11,"Hepatitis_G_virus_UP000007407_12mer_3mis_hits.csv.gz"
"107","Auto",3,54,"Hepatitis_G_virus_UP000007407_12mer_3mis_hits.csv.gz"
"108","X",2,2,"Hepatitis_G_virus_UP000007407_12mer_3mis_hits.csv.gz"
"109","X",3,3,"Hepatitis_G_virus_UP000007407_12mer_3mis_hits.csv.gz"
"110","Auto",0,146,"Horsepox_virus_UP000111173_12mer_3mis_hits.csv.gz"
"111","Auto",1,218,"Horsepox_virus_UP000111173_12mer_3mis_hits.csv.gz"
"112","Auto",2,380,"Horsepox_virus_UP000111173_12mer_3mis_hits.csv.gz"
"113","Auto",3,1478,"Horsepox_virus_UP000111173_12mer_3mis_hits.csv.gz"
"114","X",2,16,"Horsepox_virus_UP000111173_12mer_3mis_hits.csv.gz"
"115","X",3,45,"Horsepox_virus_UP000111173_12mer_3mis_hits.csv.gz"
"116","Y",3,1,"Horsepox_virus_UP000111173_12mer_3mis_hits.csv.gz"
"117","Auto",0,9,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"118","Auto",1,24,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"119","Auto",2,86,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"120","Auto",3,692,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"121","X",0,7,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"122","X",1,19,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"123","X",2,42,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"124","X",3,41,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"125","Y",0,1,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"126","Y",1,1,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"127","Y",2,2,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"128","Y",3,1,"Human_adenovirus_UP000008167_12mer_3mis_hits.csv.gz"
"129","Auto",1,2,"Human_astrovirus_UP000001650_12mer_3mis_hits.csv.gz"
"130","Auto",2,9,"Human_astrovirus_UP000001650_12mer_3mis_hits.csv.gz"
"131","Auto",3,76,"Human_astrovirus_UP000001650_12mer_3mis_hits.csv.gz"
"132","Auto",2,17,"Human_coronavirus_UP000006716_12mer_3mis_hits.csv.gz"
"133","Auto",3,227,"Human_coronavirus_UP000006716_12mer_3mis_hits.csv.gz"
"134","X",2,2,"Human_coronavirus_UP000006716_12mer_3mis_hits.csv.gz"
"135","X",3,13,"Human_coronavirus_UP000006716_12mer_3mis_hits.csv.gz"
"136","Auto",0,15,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"137","Auto",1,73,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"138","Auto",2,344,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"139","Auto",3,2836,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"140","X",0,10,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"141","X",1,63,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"142","X",2,161,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"143","X",3,225,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"144","Y",1,2,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"145","Y",2,7,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"146","Y",3,6,"Human_cytomegalovirus_merlin_UP000000938_12mer_3mis_hits.csv.gz"
"147","Auto",2,1,"Human_enterovirus_68_UP000143570_12mer_3mis_hits.csv.gz"
"148","Auto",3,35,"Human_enterovirus_68_UP000143570_12mer_3mis_hits.csv.gz"
"149","X",3,4,"Human_enterovirus_68_UP000143570_12mer_3mis_hits.csv.gz"
"150","Auto",2,1,"Human_enterovirus_70_UP000008683_12mer_3mis_hits.csv.gz"
"151","Auto",3,38,"Human_enterovirus_70_UP000008683_12mer_3mis_hits.csv.gz"
"152","X",3,2,"Human_enterovirus_70_UP000008683_12mer_3mis_hits.csv.gz"
"153","Auto",0,63,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"154","Auto",1,27,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"155","Auto",2,211,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"156","Auto",3,2401,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"157","Mitochondrion",3,2,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"158","X",0,62,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"159","X",1,22,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"160","X",2,62,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"161","X",3,142,"Human_herpesvirus_1_UP000009294_12mer_3mis_hits.csv.gz"
"162","Auto",1,89,"Human_herpesvirus_2_UP000001874_12mer_3mis_hits.csv.gz"
"163","Auto",2,232,"Human_herpesvirus_2_UP000001874_12mer_3mis_hits.csv.gz"
"164","Auto",3,2843,"Human_herpesvirus_2_UP000001874_12mer_3mis_hits.csv.gz"
"165","X",1,77,"Human_herpesvirus_2_UP000001874_12mer_3mis_hits.csv.gz"
"166","X",2,95,"Human_herpesvirus_2_UP000001874_12mer_3mis_hits.csv.gz"
"167","X",3,177,"Human_herpesvirus_2_UP000001874_12mer_3mis_hits.csv.gz"
"168","Y",2,5,"Human_herpesvirus_2_UP000001874_12mer_3mis_hits.csv.gz"
"169","Y",3,30,"Human_herpesvirus_2_UP000001874_12mer_3mis_hits.csv.gz"
"170","Auto",0,32,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"171","Auto",1,145,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"172","Auto",2,212,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"173","Auto",3,1051,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"174","X",0,4,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"175","X",1,8,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"176","X",2,27,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"177","X",3,48,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"178","Y",3,2,"Human_herpesvirus_6_UP000009295_12mer_3mis_hits.csv.gz"
"179","Auto",0,3,"Human_herpesvirus_7_UP000009246_12mer_3mis_hits.csv.gz"
"180","Auto",1,13,"Human_herpesvirus_7_UP000009246_12mer_3mis_hits.csv.gz"
"181","Auto",2,35,"Human_herpesvirus_7_UP000009246_12mer_3mis_hits.csv.gz"
"182","Auto",3,733,"Human_herpesvirus_7_UP000009246_12mer_3mis_hits.csv.gz"
"183","X",1,2,"Human_herpesvirus_7_UP000009246_12mer_3mis_hits.csv.gz"
"184","X",2,5,"Human_herpesvirus_7_UP000009246_12mer_3mis_hits.csv.gz"
"185","X",3,30,"Human_herpesvirus_7_UP000009246_12mer_3mis_hits.csv.gz"
"186","Auto",0,35,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"187","Auto",1,106,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"188","Auto",2,230,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"189","Auto",3,1538,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"190","X",0,3,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"191","X",1,37,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"192","X",2,43,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"193","X",3,88,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"194","Y",3,3,"Human_herpesvirus_8_UP000000942_12mer_3mis_hits.csv.gz"
"195","Auto",0,9,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"196","Auto",1,113,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"197","Auto",2,138,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"198","Auto",3,911,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"199","Mitochondrion",3,2,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"200","X",0,5,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"201","X",1,13,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"202","X",2,18,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"203","X",3,35,"Human_herpesvirus6b_UP000006930_12mer_3mis_hits.csv.gz"
"204","Auto",3,65,"Human_immunodeficiency_virus_1_UP000002241_12mer_3mis_hits.csv.gz"
"205","X",3,1,"Human_immunodeficiency_virus_1_UP000002241_12mer_3mis_hits.csv.gz"
"206","Auto",2,9,"Human_immunodeficiency_virus_2_UP000002242_12mer_3mis_hits.csv.gz"
"207","Auto",3,147,"Human_immunodeficiency_virus_2_UP000002242_12mer_3mis_hits.csv.gz"
"208","X",2,1,"Human_immunodeficiency_virus_2_UP000002242_12mer_3mis_hits.csv.gz"
"209","X",3,6,"Human_immunodeficiency_virus_2_UP000002242_12mer_3mis_hits.csv.gz"
"210","Auto",2,4,"Human_papillomavirus_1_UP000006372_12mer_3mis_hits.csv.gz"
"211","Auto",3,69,"Human_papillomavirus_1_UP000006372_12mer_3mis_hits.csv.gz"
"212","X",3,10,"Human_papillomavirus_1_UP000006372_12mer_3mis_hits.csv.gz"
"213","Auto",2,2,"Human_papillomavirus_2_UP000007710_12mer_3mis_hits.csv.gz"
"214","Auto",3,88,"Human_papillomavirus_2_UP000007710_12mer_3mis_hits.csv.gz"
"215","X",2,1,"Human_papillomavirus_2_UP000007710_12mer_3mis_hits.csv.gz"
"216","X",3,6,"Human_papillomavirus_2_UP000007710_12mer_3mis_hits.csv.gz"
"217","Auto",3,44,"Human_papillomavirus_type_16_UP000009251_12mer_3mis_hits.csv.gz"
"218","X",3,2,"Human_papillomavirus_type_16_UP000009251_12mer_3mis_hits.csv.gz"
"219","Auto",2,1,"Human_papillomavirus_type_18_UP000009109_12mer_3mis_hits.csv.gz"
"220","Auto",3,45,"Human_papillomavirus_type_18_UP000009109_12mer_3mis_hits.csv.gz"
"221","Auto",2,6,"Human_parainfluenza_UP000109776_12mer_3mis_hits.csv.gz"
"222","Auto",3,109,"Human_parainfluenza_UP000109776_12mer_3mis_hits.csv.gz"
"223","X",3,2,"Human_parainfluenza_UP000109776_12mer_3mis_hits.csv.gz"
"224","Auto",2,3,"Human_parvovirus_B19_UP000006624_12mer_3mis_hits.csv.gz"
"225","Auto",3,54,"Human_parvovirus_B19_UP000006624_12mer_3mis_hits.csv.gz"
"226","X",2,1,"Human_parvovirus_B19_UP000006624_12mer_3mis_hits.csv.gz"
"227","X",3,5,"Human_parvovirus_B19_UP000006624_12mer_3mis_hits.csv.gz"
"228","Auto",2,1,"Human_respiratory_syncytial_virus_UP000002472_12mer_3mis_hits.csv.gz"
"229","Auto",3,80,"Human_respiratory_syncytial_virus_UP000002472_12mer_3mis_hits.csv.gz"
"230","X",3,5,"Human_respiratory_syncytial_virus_UP000002472_12mer_3mis_hits.csv.gz"
"231","Auto",2,3,"Human_rhinovirus_UP000007070_12mer_3mis_hits.csv.gz"
"232","Auto",3,42,"Human_rhinovirus_UP000007070_12mer_3mis_hits.csv.gz"
"233","X",3,2,"Human_rhinovirus_UP000007070_12mer_3mis_hits.csv.gz"
"234","Auto",2,25,"Human_SARS_coronavirus_UP000000354_12mer_3mis_hits.csv.gz"
"235","Auto",3,323,"Human_SARS_coronavirus_UP000000354_12mer_3mis_hits.csv.gz"
"236","X",2,17,"Human_SARS_coronavirus_UP000000354_12mer_3mis_hits.csv.gz"
"237","X",3,17,"Human_SARS_coronavirus_UP000000354_12mer_3mis_hits.csv.gz"
"238","Auto",3,73,"Human_spumaretrovirus_UP000138352_12mer_3mis_hits.csv.gz"
"239","X",3,6,"Human_spumaretrovirus_UP000138352_12mer_3mis_hits.csv.gz"
"240","Auto",1,2,"Human_T-lymphotropic_virus_1_UP000001061_12mer_3mis_hits.csv.gz"
"241","Auto",2,10,"Human_T-lymphotropic_virus_1_UP000001061_12mer_3mis_hits.csv.gz"
"242","Auto",3,262,"Human_T-lymphotropic_virus_1_UP000001061_12mer_3mis_hits.csv.gz"
"243","Mitochondrion",3,2,"Human_T-lymphotropic_virus_1_UP000001061_12mer_3mis_hits.csv.gz"
"244","X",1,2,"Human_T-lymphotropic_virus_1_UP000001061_12mer_3mis_hits.csv.gz"
"245","X",3,7,"Human_T-lymphotropic_virus_1_UP000001061_12mer_3mis_hits.csv.gz"
"246","Y",3,1,"Human_T-lymphotropic_virus_1_UP000001061_12mer_3mis_hits.csv.gz"
"247","Auto",3,1,"Human_torovirus_UP000243571_12mer_3mis_hits.csv.gz"
"248","Auto",2,3,"Influenza_A_virus_UP000009255_12mer_3mis_hits.csv.gz"
"249","Auto",3,114,"Influenza_A_virus_UP000009255_12mer_3mis_hits.csv.gz"
"250","X",3,3,"Influenza_A_virus_UP000009255_12mer_3mis_hits.csv.gz"
"251","Auto",2,3,"Influenza_B_virus_UP000008158_12mer_3mis_hits.csv.gz"
"252","Auto",3,71,"Influenza_B_virus_UP000008158_12mer_3mis_hits.csv.gz"
"253","X",3,4,"Influenza_B_virus_UP000008158_12mer_3mis_hits.csv.gz"
"254","Auto",2,2,"Influenza_C_virus_UP000008286_12mer_3mis_hits.csv.gz"
"255","Auto",3,64,"Influenza_C_virus_UP000008286_12mer_3mis_hits.csv.gz"
"256","X",3,3,"Influenza_C_virus_UP000008286_12mer_3mis_hits.csv.gz"
"257","Auto",3,58,"Isfahan_virus_UP000204017_12mer_3mis_hits.csv.gz"
"258","X",3,1,"Isfahan_virus_UP000204017_12mer_3mis_hits.csv.gz"
"259","Auto",2,1,"Japanese_encephalitis_virus_UP000007214_12mer_3mis_hits.csv.gz"
"260","Auto",3,97,"Japanese_encephalitis_virus_UP000007214_12mer_3mis_hits.csv.gz"
"261","X",3,1,"Japanese_encephalitis_virus_UP000007214_12mer_3mis_hits.csv.gz"
"262","Auto",2,1,"JC_polyomavirus_UP000008478_12mer_3mis_hits.csv.gz"
"263","Auto",3,45,"JC_polyomavirus_UP000008478_12mer_3mis_hits.csv.gz"
"264","X",3,1,"JC_polyomavirus_UP000008478_12mer_3mis_hits.csv.gz"
"265","Auto",3,51,"Junin_mammarenavirus_UP000127886_12mer_3mis_hits.csv.gz"
"266","X",3,3,"Junin_mammarenavirus_UP000127886_12mer_3mis_hits.csv.gz"
"267","Auto",3,37,"KI_Polyomavirus_UP000107189_12mer_3mis_hits.csv.gz"
"268","Auto",2,2,"Kunjin_virus_UP000138183_12mer_3mis_hits.csv.gz"
"269","Auto",3,76,"Kunjin_virus_UP000138183_12mer_3mis_hits.csv.gz"
"270","X",3,4,"Kunjin_virus_UP000138183_12mer_3mis_hits.csv.gz"
"271","Auto",3,61,"Lagos_bat_virus_UP000161306_12mer_3mis_hits.csv.gz"
"272","X",2,1,"Lagos_bat_virus_UP000161306_12mer_3mis_hits.csv.gz"
"273","X",3,2,"Lagos_bat_virus_UP000161306_12mer_3mis_hits.csv.gz"
"274","Auto",2,1,"Lake_Victoria_marburgvirus_UP000180448_12mer_3mis_hits.csv.gz"
"275","Auto",3,139,"Lake_Victoria_marburgvirus_UP000180448_12mer_3mis_hits.csv.gz"
"276","X",3,7,"Lake_Victoria_marburgvirus_UP000180448_12mer_3mis_hits.csv.gz"
"277","Auto",2,2,"Langat_virus_UP000180575_12mer_3mis_hits.csv.gz"
"278","Auto",3,86,"Langat_virus_UP000180575_12mer_3mis_hits.csv.gz"
"279","X",3,3,"Langat_virus_UP000180575_12mer_3mis_hits.csv.gz"
"280","Auto",2,1,"Lassa_virus_UP000002473_12mer_3mis_hits.csv.gz"
"281","Auto",3,74,"Lassa_virus_UP000002473_12mer_3mis_hits.csv.gz"
"282","X",3,2,"Lassa_virus_UP000002473_12mer_3mis_hits.csv.gz"
"283","Auto",2,2,"Lordsdale_virus_UP000007767_12mer_3mis_hits.csv.gz"
"284","Auto",3,68,"Lordsdale_virus_UP000007767_12mer_3mis_hits.csv.gz"
"285","X",3,5,"Lordsdale_virus_UP000007767_12mer_3mis_hits.csv.gz"
"286","Auto",3,82,"Louping_ill_virus_UP000007644_12mer_3mis_hits.csv.gz"
"287","Auto",3,68,"Lymphocytic_choriomeningitis_virus_UP000002474_12mer_3mis_hits.csv.gz"
"288","X",3,3,"Lymphocytic_choriomeningitis_virus_UP000002474_12mer_3mis_hits.csv.gz"
"289","Auto",2,1,"Machupo_virus_UP000233900_12mer_3mis_hits.csv.gz"
"290","Auto",3,49,"Machupo_virus_UP000233900_12mer_3mis_hits.csv.gz"
"291","X",3,2,"Machupo_virus_UP000233900_12mer_3mis_hits.csv.gz"
"292","Auto",2,1,"Mayaro_virus_UP000007774_12mer_3mis_hits.csv.gz"
"293","Auto",3,86,"Mayaro_virus_UP000007774_12mer_3mis_hits.csv.gz"
"294","X",3,8,"Mayaro_virus_UP000007774_12mer_3mis_hits.csv.gz"
"295","Auto",2,2,"Measles_virus_UP000008699_12mer_3mis_hits.csv.gz"
"296","Auto",3,121,"Measles_virus_UP000008699_12mer_3mis_hits.csv.gz"
"297","Auto",2,1,"Mengo_encephalomyocarditis_virus_UP000008663_12mer_3mis_hits.csv.gz"
