"query_seqname","pathogen","Proteome.ID","viral_uniprot"
"tr|A0A2Z6FLK8|A0A2Z6FLK8_ECO57 Uncharacterized lipoprotein YsaB OS=Escherichia coli O157:H7 OX=83334 GN=ysaB PE=4 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLK8"
"tr|A0A2Z6FLL1|A0A2Z6FLL1_ECO57 Periplasmic protein OS=Escherichia coli O157:H7 OX=83334 GN=yjdP PE=4 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLL1"
"tr|A0A2Z6FLK7|A0A2Z6FLK7_ECO57 Periplasmic protein OS=Escherichia coli O157:H7 OX=83334 GN=yicS PE=4 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLK7"
"tr|Q8XCU9|Q8XCU9_ECO57 Pyridoxal phosphate homeostasis protein OS=Escherichia coli O157:H7 OX=83334 GN=yggS PE=3 SV=2","Escherichia_coli_O157□H7_UP000000558","UP000000558","Q8XCU9"
"tr|A0A2Z6FLG9|A0A2Z6FLG9_ECO57 YheV family putative metal-binding protein OS=Escherichia coli O157:H7 OX=83334 GN=yheV PE=4 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLG9"
"tr|A0A2Z6FLF5|A0A2Z6FLF5_ECO57 Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE OS=Escherichia coli O157:H7 OX=83334 GN=arnE PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLF5"
"tr|A0A2Z5XNZ1|A0A2Z5XNZ1_ECO57 Uncharacterized protein OS=Escherichia coli O157:H7 OX=83334 GN=ypeB PE=4 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z5XNZ1"
"tr|A0A2Z5XS58|A0A2Z5XS58_ECO57 Uncharacterized protein OS=Escherichia coli O157:H7 OX=83334 GN=yibT PE=4 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z5XS58"
"tr|Q8XCZ6|Q8XCZ6_ECO57 ABC transporter ATP-binding protein OS=Escherichia coli O157:H7 OX=83334 GN=ybbA PE=4 SV=2","Escherichia_coli_O157□H7_UP000000558","UP000000558","Q8XCZ6"
"tr|A0A2Z5XTA3|A0A2Z5XTA3_ECO57 Uncharacterized lipoprotein YifL OS=Escherichia coli O157:H7 OX=83334 GN=yifL PE=4 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z5XTA3"
"tr|A0A2Z5XP58|A0A2Z5XP58_ECO57 UPF0370 protein YpfN OS=Escherichia coli O157:H7 OX=83334 GN=ypfN PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z5XP58"
"tr|A0A2Z6FLI8|A0A2Z6FLI8_ECO57 Entericidin B membrane lipoprotein OS=Escherichia coli O157:H7 OX=83334 GN=ecnB PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLI8"
"tr|A0A0H3JGM7|A0A0H3JGM7_ECO57 UPF0115 protein YfcN OS=Escherichia coli O157:H7 OX=83334 GN=smrB PE=3 SV=2","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A0H3JGM7"
"tr|A0A2Z6FLK9|A0A2Z6FLK9_ECO57 Type II toxin-antitoxin system mRNA interferase toxin HicA OS=Escherichia coli O157:H7 OX=83334 GN=hicA PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLK9"
"tr|A0A2Z5XV09|A0A2Z5XV09_ECO57 Endoribonuclease SymE OS=Escherichia coli O157:H7 OX=83334 GN=symE PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z5XV09"
"tr|A0A2Z6FM32|A0A2Z6FM32_ECO57 UPF0253 protein YaeP OS=Escherichia coli O157:H7 OX=83334 GN=yaeP PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FM32"
"tr|A0A2Z6FLI7|A0A2Z6FLI7_ECO57 Entericidin A OS=Escherichia coli O157:H7 OX=83334 GN=ecnA PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLI7"
"tr|A0A2Z5XUF6|A0A2Z5XUF6_ECO57 Toxin of GhoTS toxin-antitoxin pair OS=Escherichia coli O157:H7 OX=83334 GN=ghoT PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z5XUF6"
"tr|A0A2Z6FLI3|A0A2Z6FLI3_ECO57 UPF0509 protein YciZ OS=Escherichia coli O157:H7 OX=83334 GN=yciZ PE=3 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLI3"
"tr|A0A2Z6FLE6|A0A2Z6FLE6_ECO57 Uncharacterized protein YobH OS=Escherichia coli O157:H7 OX=83334 GN=yobH PE=4 SV=1","Escherichia_coli_O157□H7_UP000000558","UP000000558","A0A2Z6FLE6"
"sp|P0CE49|INSH1_ECOLI Transposase InsH for insertion sequence element IS5A OS=Escherichia coli (strain K12) OX=83333 GN=insH1 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","P0CE49"
"sp|P0CE52|INSH4_ECOLI Transposase InsH for insertion sequence element IS5F OS=Escherichia coli (strain K12) OX=83333 GN=insH4 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","P0CE52"
"sp|P0CF40|INSC1_ECOLI Transposase InsC for insertion element IS2A OS=Escherichia coli (strain K12) OX=83333 GN=insC1 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF40"
"sp|P0CF29|INSB6_ECOLI Insertion element IS1 6 protein InsB OS=Escherichia coli (strain K12) OX=83333 GN=insB6 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF29"
"sp|P0CF43|INSC4_ECOLI Transposase InsC for insertion element IS2H OS=Escherichia coli (strain K12) OX=83333 GN=insC4 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF43"
"sp|P0CF09|INSA3_ECOLI Insertion element IS1 3 protein InsA OS=Escherichia coli (strain K12) OX=83333 GN=insA3 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF09"
"sp|P0CF10|INSA4_ECOLI Insertion element IS1 4 protein InsA OS=Escherichia coli (strain K12) OX=83333 GN=insA4 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF10"
"sp|P0CF11|INSA5_ECOLI Insertion element IS1 5 protein InsA OS=Escherichia coli (strain K12) OX=83333 GN=insA5 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF11"
"sp|P0CF12|INSA6_ECOLI Insertion element IS1 6 protein InsA OS=Escherichia coli (strain K12) OX=83333 GN=insA6 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF12"
"sp|A0A385XJ53|INSA9_ECOLI Insertion element IS1 9 protein InsA OS=Escherichia coli (strain K12) OX=83333 GN=insA9 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A385XJ53"
"sp|P0CF25|INSB1_ECOLI Insertion element IS1 1 protein InsB OS=Escherichia coli (strain K12) OX=83333 GN=insB1 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF25"
"sp|P0CF26|INSB2_ECOLI Insertion element IS1 2 protein InsB OS=Escherichia coli (strain K12) OX=83333 GN=insB2 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF26"
"sp|P0CF57|INSD5_ECOLI Transposase InsD for insertion element IS2I OS=Escherichia coli (strain K12) OX=83333 GN=insD5 PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF57"
"sp|P0CF90|INSI4_ECOLI Transposase InsI for insertion sequence element IS30D OS=Escherichia coli (strain K12) OX=83333 GN=insI4 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF90"
"sp|P0CF93|INSL3_ECOLI Putative transposase InsL for insertion sequence element IS186C OS=Escherichia coli (strain K12) OX=83333 GN=insL3 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF93"
"sp|P0CF45|INSC6_ECOLI Transposase InsC for insertion element IS2K OS=Escherichia coli (strain K12) OX=83333 GN=insC6 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF45"
"sp|P0CE54|INSH7_ECOLI Transposase InsH for insertion sequence element IS5I OS=Escherichia coli (strain K12) OX=83333 GN=insH7 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","P0CE54"
"sp|P0CE55|INSH8_ECOLI Transposase InsH for insertion sequence element IS5K OS=Escherichia coli (strain K12) OX=83333 GN=insH8 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","P0CE55"
"sp|P0CE56|INSH9_ECOLI Transposase InsH for insertion sequence element IS5LO OS=Escherichia coli (strain K12) OX=83333 GN=insH9 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","P0CE56"
"sp|P0CF92|INSL2_ECOLI Putative transposase InsL for insertion sequence element IS186B OS=Escherichia coli (strain K12) OX=83333 GN=insL2 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF92"
"sp|P0CE58|INH11_ECOLI Transposase InsH for insertion sequence element IS5T OS=Escherichia coli (strain K12) OX=83333 GN=insH11 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","P0CE58"
"sp|P0CF53|INSD1_ECOLI Transposase InsD for insertion element IS2A OS=Escherichia coli (strain K12) OX=83333 GN=insD1 PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF53"
"sp|P0CF54|INSD2_ECOLI Transposase InsD for insertion element IS2D OS=Escherichia coli (strain K12) OX=83333 GN=insD2 PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF54"
"sp|P0CF67|INSE2_ECOLI Transposase InsE for insertion sequence IS3B OS=Escherichia coli (strain K12) OX=83333 GN=insE2 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF67"
"sp|P0CF68|INSE3_ECOLI Transposase InsE for insertion sequence IS3C OS=Escherichia coli (strain K12) OX=83333 GN=insE3 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF68"
"sp|P0CF69|INSE4_ECOLI Transposase InsE for insertion sequence IS3D OS=Escherichia coli (strain K12) OX=83333 GN=insE4 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF69"
"sp|P0CF70|INSE5_ECOLI Transposase InsE for insertion sequence IS3E OS=Escherichia coli (strain K12) OX=83333 GN=insE5 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF70"
"sp|A0A385XJE6|INH21_ECOLI Transposase InsH for insertion sequence element IS5U OS=Escherichia coli (strain K12) OX=83333 GN=insH21 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","A0A385XJE6"
"sp|P0CF44|INSC5_ECOLI Transposase InsC for insertion element IS2I OS=Escherichia coli (strain K12) OX=83333 GN=insC5 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF44"
"sp|A0A385XJL4|INSB9_ECOLI Insertion element IS1 9 protein InsB OS=Escherichia coli (strain K12) OX=83333 GN=insB9 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A385XJL4"
"sp|P0CE50|INSH2_ECOLI Transposase InsH for insertion sequence element IS5B OS=Escherichia coli (strain K12) OX=83333 GN=insH2 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","P0CE50"
"sp|P0CF81|INSF3_ECOLI Transposase InsF for insertion sequence IS3C OS=Escherichia coli (strain K12) OX=83333 GN=insF3 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF81"
"sp|P0DPD0|LDRA_ECOLI Small toxic polypeptide LdrA OS=Escherichia coli (strain K12) OX=83333 GN=ldrA PE=1 SV=1","Escherichia_coli_UP000000625","UP000000625","P0DPD0"
"sp|P0DSH0|YRIB_ECOLI Protein YriB OS=Escherichia coli (strain K12) OX=83333 GN=yriB PE=1 SV=1","Escherichia_coli_UP000000625","UP000000625","P0DSH0"
"sp|P0DPO4|YNAM_ECOLI Protein YnaM OS=Escherichia coli (strain K12) OX=83333 GN=ynaM PE=1 SV=1","Escherichia_coli_UP000000625","UP000000625","P0DPO4"
"sp|P0CF56|INSD4_ECOLI Transposase InsD for insertion element IS2H OS=Escherichia coli (strain K12) OX=83333 GN=insD4 PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF56"
"sp|P0CF58|INSD6_ECOLI Transposase InsD for insertion element IS2K OS=Escherichia coli (strain K12) OX=83333 GN=insD6 PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF58"
"sp|P0CE57|INH10_ECOLI Transposase InsH for insertion sequence element IS5R OS=Escherichia coli (strain K12) OX=83333 GN=insH10 PE=3 SV=2","Escherichia_coli_UP000000625","UP000000625","P0CE57"
"sp|P0CF42|INSC3_ECOLI Transposase InsC for insertion element IS2F OS=Escherichia coli (strain K12) OX=83333 GN=insC3 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF42"
"sp|P0CF80|INSF2_ECOLI Transposase InsF for insertion sequence IS3B OS=Escherichia coli (strain K12) OX=83333 GN=insF2 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF80"
"sp|P0CF82|INSF4_ECOLI Transposase InsF for insertion sequence IS3D OS=Escherichia coli (strain K12) OX=83333 GN=insF4 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF82"
"sp|P0CF83|INSF5_ECOLI Transposase InsF for insertion sequence IS3E OS=Escherichia coli (strain K12) OX=83333 GN=insF5 PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","P0CF83"
"tr|A0A7H2C789|A0A7H2C789_ECOLI Protein YfiS OS=Escherichia coli (strain K12) OX=83333 GN=yfiS PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C789"
"tr|A0A7H2C788|A0A7H2C788_ECOLI Protein PssL OS=Escherichia coli (strain K12) OX=83333 GN=pssL PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C788"
"tr|A0A7H2C772|A0A7H2C772_ECOLI Putative translational regulatory protein ArgL OS=Escherichia coli (strain K12) OX=83333 GN=argL PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C772"
"tr|A0A7H2C774|A0A7H2C774_ECOLI Protein YbgV OS=Escherichia coli (strain K12) OX=83333 GN=ybgV PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C774"
"tr|A0A7H2C779|A0A7H2C779_ECOLI Protein YnaN OS=Escherichia coli (strain K12) OX=83333 GN=ynaN PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C779"
"tr|A0A7H2C7A8|A0A7H2C7A8_ECOLI Protein YkiE OS=Escherichia coli (strain K12) OX=83333 GN=ykiE PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A8"
"tr|A0A7H2C780|A0A7H2C780_ECOLI Protein YncP OS=Escherichia coli (strain K12) OX=83333 GN=yncP PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C780"
"tr|A0A7H2C778|A0A7H2C778_ECOLI Protein YmiD OS=Escherichia coli (strain K12) OX=83333 GN=ymiD PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C778"
"tr|A0A7H2C792|A0A7H2C792_ECOLI Protein YqhJ OS=Escherichia coli (strain K12) OX=83333 GN=yqhJ PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C792"
"tr|A0A7H2C7B0|A0A7H2C7B0_ECOLI Leader peptide SpeFL OS=Escherichia coli (strain K12) OX=83333 GN=speFL PE=2 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7B0"
"tr|A0A7H2C784|A0A7H2C784_ECOLI Protein YecV OS=Escherichia coli (strain K12) OX=83333 GN=yecV PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C784"
"tr|A0A7H2C790|A0A7H2C790_ECOLI Protein YqgG OS=Escherichia coli (strain K12) OX=83333 GN=yqgG PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C790"
"tr|A0A7H2C7A4|A0A7H2C7A4_ECOLI Protein YicU OS=Escherichia coli (strain K12) OX=83333 GN=yicU PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A4"
"tr|A0A7H2C775|A0A7H2C775_ECOLI Protein YbiE OS=Escherichia coli (strain K12) OX=83333 GN=ybiE PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C775"
"tr|A0A7H2C7A0|A0A7H2C7A0_ECOLI Putative translational regulatory protein BaxL OS=Escherichia coli (strain K12) OX=83333 GN=baxL PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A0"
"tr|A0A7H2C781|A0A7H2C781_ECOLI Protein MgtT OS=Escherichia coli (strain K12) OX=83333 GN=mgtT PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C781"
"tr|A0A7H2C786|A0A7H2C786_ECOLI Protein YodE OS=Escherichia coli (strain K12) OX=83333 GN=yodE PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C786"
"tr|A0A7H2C795|A0A7H2C795_ECOLI Protein YhgP OS=Escherichia coli (strain K12) OX=83333 GN=yhgP PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C795"
"tr|A0A7H2C785|A0A7H2C785_ECOLI Protein YoaM OS=Escherichia coli (strain K12) OX=83333 GN=yoaM PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C785"
"tr|A0A7H2C791|A0A7H2C791_ECOLI Protein YqgH OS=Escherichia coli (strain K12) OX=83333 GN=yqgH PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C791"
"tr|A0A7H2C782|A0A7H2C782_ECOLI Qin prophage putative zinc-binding protein YnfU OS=Escherichia coli (strain K12) OX=83333 GN=ynfU PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C782"
"tr|A0A7H2C7A2|A0A7H2C7A2_ECOLI Protein YibX OS=Escherichia coli (strain K12) OX=83333 GN=yibX PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A2"
"tr|A0A7H2C776|A0A7H2C776_ECOLI Protein YljB OS=Escherichia coli (strain K12) OX=83333 GN=yljB PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C776"
"tr|A0A7H2C769|A0A7H2C769_ECOLI Putative type II secretion system C-type protein YghF OS=Escherichia coli (strain K12) OX=83333 GN=yghF PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C769"
"tr|A0A7H2C773|A0A7H2C773_ECOLI Protein YtiB OS=Escherichia coli (strain K12) OX=83333 GN=ytiB PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C773"
"tr|A0A7H2C771|A0A7H2C771_ECOLI Protein YadX OS=Escherichia coli (strain K12) OX=83333 GN=yadX PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C771"
"tr|A0A7H2C794|A0A7H2C794_ECOLI Protein YhgO OS=Escherichia coli (strain K12) OX=83333 GN=yhgO PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C794"
"tr|A0A7H2C799|A0A7H2C799_ECOLI Protein YsaE OS=Escherichia coli (strain K12) OX=83333 GN=ysaE PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C799"
"tr|A0A7H2C783|A0A7H2C783_ECOLI Protein YdgV OS=Escherichia coli (strain K12) OX=83333 GN=ydgV PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C783"
"tr|A0A7H2C797|A0A7H2C797_ECOLI Protein YriA OS=Escherichia coli (strain K12) OX=83333 GN=yriA PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C797"
"tr|A0A7H2C768|A0A7H2C768_ECOLI Putative type II secretion system L-type protein YghE OS=Escherichia coli (strain K12) OX=83333 GN=yghE PE=3 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C768"
"tr|A0A7H2C7A9|A0A7H2C7A9_ECOLI Protein YthB OS=Escherichia coli (strain K12) OX=83333 GN=ythB PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A9"
"tr|A0A7H2C7A5|A0A7H2C7A5_ECOLI Protein YsdE OS=Escherichia coli (strain K12) OX=83333 GN=ysdE PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A5"
"tr|A0A7H2C7A7|A0A7H2C7A7_ECOLI Protein YtgA OS=Escherichia coli (strain K12) OX=83333 GN=ytgA PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A7"
"tr|A0A7H2C7A3|A0A7H2C7A3_ECOLI Protein YibY OS=Escherichia coli (strain K12) OX=83333 GN=yibY PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A3"
"tr|A0A7H2C7A6|A0A7H2C7A6_ECOLI Protein YsgD OS=Escherichia coli (strain K12) OX=83333 GN=ysgD PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C7A6"
"tr|A0A7H2C796|A0A7H2C796_ECOLI Protein YhiY OS=Escherichia coli (strain K12) OX=83333 GN=yhiY PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C796"
"tr|A0A7H2C777|A0A7H2C777_ECOLI Protein YchT OS=Escherichia coli (strain K12) OX=83333 GN=ychT PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C777"
"tr|A0A7H2C787|A0A7H2C787_ECOLI Protein EvgL OS=Escherichia coli (strain K12) OX=83333 GN=evgL PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C787"
"tr|A0A7H2C793|A0A7H2C793_ECOLI Protein YqiM OS=Escherichia coli (strain K12) OX=83333 GN=yqiM PE=4 SV=1","Escherichia_coli_UP000000625","UP000000625","A0A7H2C793"
"tr|Q69490|Q69490_HHV7J H1 protein (Fragment) OS=Human herpesvirus 7 (strain JI) OX=57278 GN=H1 PE=4 SV=1","Human_herpesvirus_7_UP000009246","UP000009246","Q69490"
"tr|Q69525|Q69525_HHV7J DR2' protein (Fragment) OS=Human herpesvirus 7 (strain JI) OX=57278 GN=DR2' PE=4 SV=1","Human_herpesvirus_7_UP000009246","UP000009246","Q69525"
"tr|Q69491|Q69491_HHV7J DR1 protein (Fragment) OS=Human herpesvirus 7 (strain JI) OX=57278 GN=DR1 PE=4 SV=1","Human_herpesvirus_7_UP000009246","UP000009246","Q69491"
"sp|P0DOA6|ESXI_MYCTU ESAT-6-like protein EsxI OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=esxI PE=2 SV=1","Mycobacterium_tuberculosis_UP000001584","UP000001584","P0DOA6"
"sp|P0CG96|Y3118_MYCTU Uncharacterized protein Rv3118 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=sseC1 PE=1 SV=1","Mycobacterium_tuberculosis_UP000001584","UP000001584","P0CG96"
