"","query_seqname","mismatches","count","Proteome ID","PLength"
"1","tr|Q5Y0P4|Q5Y0P4_9ALPH",3,6,"UP000137988",630
"43","tr|Q0GP12|Q0GP12_HSPV",1,3,"UP000111173",124
"44","tr|Q0GP12|Q0GP12_HSPV",2,3,"UP000111173",124
"45","tr|Q0GP12|Q0GP12_HSPV",3,3,"UP000111173",124
"46","tr|Q0GP13|Q0GP13_HSPV",0,6,"UP000111173",440
"47","tr|Q0GP13|Q0GP13_HSPV",1,22,"UP000111173",440
"48","tr|Q0GP13|Q0GP13_HSPV",2,49,"UP000111173",440
"49","tr|Q0GP13|Q0GP13_HSPV",3,53,"UP000111173",440
"50","tr|Q0GP14|Q0GP14_HSPV",2,4,"UP000111173",80
"51","tr|Q0GP14|Q0GP14_HSPV",3,13,"UP000111173",80
"52","tr|Q0GP44|Q0GP44_HSPV",0,43,"UP000111173",319
"53","tr|Q0GP44|Q0GP44_HSPV",1,20,"UP000111173",319
"54","tr|Q0GP44|Q0GP44_HSPV",2,57,"UP000111173",319
"55","tr|Q0GP44|Q0GP44_HSPV",3,52,"UP000111173",319
"56","tr|Q0GP49|Q0GP49_HSPV",3,1,"UP000111173",229
"57","tr|Q0GP50|Q0GP50_HSPV",0,2,"UP000111173",424
"58","tr|Q0GP50|Q0GP50_HSPV",1,4,"UP000111173",424
"59","tr|Q0GP50|Q0GP50_HSPV",2,4,"UP000111173",424
"60","tr|Q0GP50|Q0GP50_HSPV",3,3,"UP000111173",424
"61","sp|P03254|E1A_ADE02",3,1,"UP000008167",289
"62","sp|P03277|CAPSH_ADE02",3,3,"UP000008167",968
"63","sp|P0C6U2|R1A_CVH22",3,1,"UP000006716",4085
"64","sp|P0C6X1|R1AB_CVH22",3,1,"UP000006716",6758
"65","sp|F5HC97|VPAP_HCMVM",3,2,"UP000000938",433
"66","sp|F5HE12|UL35_HCMVM",3,1,"UP000000938",641
"67","sp|F5HF62|US28_HCMVM",3,4,"UP000000938",354
"68","sp|Q6SW14|UL139_HCMVM",2,3,"UP000000938",138
"69","sp|Q6SW14|UL139_HCMVM",3,2,"UP000000938",138
"70","sp|Q6SW29|VIE2_HCMVM",2,3,"UP000000938",580
"71","sp|Q6SW29|VIE2_HCMVM",3,3,"UP000000938",580
"72","sp|Q6SW37|EP84_HCMVM",3,9,"UP000000938",684
"73","sp|Q6SW48|UL95_HCMVM",3,5,"UP000000938",533
"74","sp|Q6SW77|DPOL_HCMVM",2,1,"UP000000938",1242
"75","sp|Q6SW77|DPOL_HCMVM",3,7,"UP000000938",1242
"76","sp|P06486|US10_HHV11",2,2,"UP000009294",312
"77","sp|P06486|US10_HHV11",3,4,"UP000009294",312
"78","sp|P08392|ICP4_HHV11",2,2,"UP000009294",1298
"79","sp|P08392|ICP4_HHV11",3,10,"UP000009294",1298
"80","sp|P10186|UNG_HHV11",3,1,"UP000009294",334
"81","sp|P10220|LTP_HHV11",1,53,"UP000009294",3164
"82","sp|P10220|LTP_HHV11",2,3,"UP000009294",3164
"83","sp|P10220|LTP_HHV11",3,3,"UP000009294",3164
"84","sp|P28284|ICP0_HHV2H",1,6,"UP000001874",825
"85","sp|P28284|ICP0_HHV2H",2,19,"UP000001874",825
"86","sp|P28284|ICP0_HHV2H",3,4,"UP000001874",825
"87","sp|P90493|ICP4_HHV2H",2,1,"UP000001874",1318
"88","sp|P90493|ICP4_HHV2H",3,11,"UP000001874",1318
"89","tr|P89473|P89473_HHV2H",1,6,"UP000001874",826
"90","tr|P89473|P89473_HHV2H",2,19,"UP000001874",826
"91","tr|P89473|P89473_HHV2H",3,4,"UP000001874",826
"92","sp|Q69566|U88_HHV6U",0,3,"UP000009295",413
"93","sp|Q69566|U88_HHV6U",1,14,"UP000009295",413
"94","sp|Q69566|U88_HHV6U",2,63,"UP000009295",413
"95","sp|Q69566|U88_HHV6U",3,24,"UP000009295",413
"96","sp|Q77Z83|IE2_HHV6U",3,1,"UP000009295",1500
"97","tr|Q69513|Q69513_HHV7J",2,1,"UP000009246",1205
"98","tr|Q69513|Q69513_HHV7J",3,4,"UP000009246",1205
"99","sp|F5HET8|K6_HHV8P",0,3,"UP000000942",95
"100","sp|F5HET8|K6_HHV8P",1,6,"UP000000942",95
"101","sp|F5HET8|K6_HHV8P",2,4,"UP000000942",95
"102","sp|F5HET8|K6_HHV8P",3,2,"UP000000942",95
"103","sp|Q98157|VMI2_HHV8P",1,2,"UP000000942",94
"104","sp|Q98157|VMI2_HHV8P",2,3,"UP000000942",94
"105","sp|Q98157|VMI2_HHV8P",3,7,"UP000000942",94
"106","sp|Q9QR71|LANA1_HHV8P",3,21,"UP000000942",1129
"107","sp|Q9PWX1|DR1_HHV6Z",2,3,"UP000006930",759
"108","sp|Q9PWX1|DR1_HHV6Z",3,6,"UP000006930",759
"109","sp|Q9QJ16|IE2_HHV6Z",3,4,"UP000006930",1520
"110","sp|Q98234|GPX_MCV1",0,3,"UP000000869",220
"111","sp|Q98234|GPX_MCV1",1,30,"UP000000869",220
"112","sp|Q98234|GPX_MCV1",2,14,"UP000000869",220
"113","sp|Q98234|GPX_MCV1",3,20,"UP000000869",220
"114","tr|Q98177|Q98177_MCV1",2,1,"UP000000869",1173
"115","tr|Q98177|Q98177_MCV1",3,4,"UP000000869",1173
"116","tr|Q98222|Q98222_MCV1",0,2,"UP000000869",235
"117","tr|Q98222|Q98222_MCV1",1,3,"UP000000869",235
"118","tr|Q98222|Q98222_MCV1",2,3,"UP000000869",235
"119","tr|Q98222|Q98222_MCV1",3,2,"UP000000869",235
"120","tr|Q98318|Q98318_MCV1",1,1,"UP000000869",354
"121","tr|Q98318|Q98318_MCV1",2,3,"UP000000869",354
"122","tr|Q98318|Q98318_MCV1",3,4,"UP000000869",354
"123","tr|Q98324|Q98324_MCV1",2,1,"UP000000869",182
"124","tr|Q98324|Q98324_MCV1",3,6,"UP000000869",182
"125","tr|Q8V4Q5|Q8V4Q5_MONPZ",2,1,"UP000101269",105
"126","tr|Q8V4Q5|Q8V4Q5_MONPZ",3,11,"UP000101269",105
"127","tr|Q8V4S5|Q8V4S5_MONPZ",3,3,"UP000101269",299
"128","tr|Q8V4S9|Q8V4S9_MONPZ",3,3,"UP000101269",554
"129","tr|Q8V4T4|Q8V4T4_MONPZ",2,2,"UP000101269",346
"130","tr|Q8V4T4|Q8V4T4_MONPZ",3,3,"UP000101269",346
"131","tr|Q8V4V0|Q8V4V0_MONPZ",2,10,"UP000101269",520
"132","tr|Q8V4V0|Q8V4V0_MONPZ",3,7,"UP000101269",520
"133","tr|Q8V515|Q8V515_MONPZ",0,7,"UP000101269",771
"134","tr|Q8V515|Q8V515_MONPZ",1,46,"UP000101269",771
"135","tr|Q8V515|Q8V515_MONPZ",2,59,"UP000101269",771
"136","tr|Q8V515|Q8V515_MONPZ",3,79,"UP000101269",771
"137","tr|Q8V544|Q8V544_MONPZ",0,43,"UP000101269",319
"138","tr|Q8V544|Q8V544_MONPZ",1,21,"UP000101269",319
"139","tr|Q8V544|Q8V544_MONPZ",2,62,"UP000101269",319
"140","tr|Q8V544|Q8V544_MONPZ",3,50,"UP000101269",319
"141","tr|Q8V549|Q8V549_MONPZ",2,1,"UP000101269",276
"142","tr|Q8V549|Q8V549_MONPZ",3,6,"UP000101269",276
"143","tr|Q8V550|Q8V550_MONPZ",0,2,"UP000101269",424
"144","tr|Q8V550|Q8V550_MONPZ",1,4,"UP000101269",424
"145","tr|Q8V550|Q8V550_MONPZ",2,4,"UP000101269",424
"146","tr|Q8V550|Q8V550_MONPZ",3,3,"UP000101269",424
"147","tr|Q6TVJ3|Q6TVJ3_ORFSA",0,22,"UP000000870",184
"148","tr|Q6TVJ3|Q6TVJ3_ORFSA",1,16,"UP000000870",184
"149","tr|Q6TVJ3|Q6TVJ3_ORFSA",2,22,"UP000000870",184
"150","tr|Q6TVJ3|Q6TVJ3_ORFSA",3,20,"UP000000870",184
"151","tr|Q6TVN9|Q6TVN9_ORFSA",3,1,"UP000000870",173
"152","tr|Q6TVR1|Q6TVR1_ORFSA",1,6,"UP000000870",342
"153","tr|Q6TVR1|Q6TVR1_ORFSA",2,9,"UP000000870",342
"154","tr|Q6TVR1|Q6TVR1_ORFSA",3,3,"UP000000870",342
"155","sp|P11158|RIR2_VACCW",0,43,"UP000000344",319
"156","sp|P11158|RIR2_VACCW",1,21,"UP000000344",319
"157","sp|P11158|RIR2_VACCW",2,51,"UP000000344",319
"158","sp|P11158|RIR2_VACCW",3,58,"UP000000344",319
"159","sp|P12848|RIR1_VACCW",0,7,"UP000000344",771
"160","sp|P12848|RIR1_VACCW",1,46,"UP000000344",771
"161","sp|P12848|RIR1_VACCW",2,59,"UP000000344",771
"162","sp|P12848|RIR1_VACCW",3,84,"UP000000344",771
"163","sp|P16272|DNLI_VACCW",2,1,"UP000000344",552
"164","sp|P16272|DNLI_VACCW",3,3,"UP000000344",552
"165","sp|P16913|B1_VACCW",3,3,"UP000000344",300
"166","sp|P18377|K4_VACCW",0,2,"UP000000344",424
"167","sp|P18377|K4_VACCW",1,4,"UP000000344",424
"168","sp|P18377|K4_VACCW",2,4,"UP000000344",424
"169","sp|P18377|K4_VACCW",3,3,"UP000000344",424
"170","sp|P68464|K6_VACCW",3,1,"UP000000344",81
"171","sp|P0DOO3|DNLI_VAR67",2,1,"UP000002060",552
"172","sp|P0DOO3|DNLI_VAR67",3,3,"UP000002060",552
"173","sp|P0DSS7|RIR2_VAR67",0,40,"UP000002060",319
"174","sp|P0DSS7|RIR2_VAR67",1,22,"UP000002060",319
"175","sp|P0DSS7|RIR2_VAR67",2,57,"UP000002060",319
"176","sp|P0DSS7|RIR2_VAR67",3,43,"UP000002060",319
"177","sp|P0DSV1|RIR1_VAR67",0,7,"UP000002060",771
"178","sp|P0DSV1|RIR1_VAR67",1,46,"UP000002060",771
"179","sp|P0DSV1|RIR1_VAR67",2,57,"UP000002060",771
"180","sp|P0DSV1|RIR1_VAR67",3,76,"UP000002060",771
"181","sp|P33800|B1_VAR67",3,3,"UP000002060",300
"182","tr|Q6TUM5|Q6TUM5_YMTV5",3,1,"UP000008596",309
"183","tr|Q6TUN2|Q6TUN2_YMTV5",2,3,"UP000008596",309
"184","tr|Q6TUN2|Q6TUN2_YMTV5",3,13,"UP000008596",309
"185","tr|Q6TUZ2|Q6TUZ2_YMTV5",0,31,"UP000008596",325
"186","tr|Q6TUZ2|Q6TUZ2_YMTV5",1,40,"UP000008596",325
"187","tr|Q6TUZ2|Q6TUZ2_YMTV5",2,39,"UP000008596",325
"188","tr|Q6TUZ2|Q6TUZ2_YMTV5",3,30,"UP000008596",325
"189","tr|Q6TV00|Q6TV00_YMTV5",3,2,"UP000008596",346
"190","sp|Q9DHU2|RIR2_YLDV",0,31,"UP000136581",325
"191","sp|Q9DHU2|RIR2_YLDV",1,50,"UP000136581",325
"192","sp|Q9DHU2|RIR2_YLDV",2,32,"UP000136581",325
"193","sp|Q9DHU2|RIR2_YLDV",3,28,"UP000136581",325
"194","tr|Q9DHG4|Q9DHG4_YLDV",1,1,"UP000136581",334
"195","tr|Q9DHG4|Q9DHG4_YLDV",2,2,"UP000136581",334
"196","tr|Q9DHG4|Q9DHG4_YLDV",3,3,"UP000136581",334
"197","tr|Q9DHG8|Q9DHG8_YLDV",3,4,"UP000136581",323
"198","tr|Q9DHH1|Q9DHH1_YLDV",2,4,"UP000136581",309
"199","tr|Q9DHH1|Q9DHH1_YLDV",3,19,"UP000136581",309
"200","tr|Q9DHI0|Q9DHI0_YLDV",2,3,"UP000136581",343
"201","tr|Q9DHI0|Q9DHI0_YLDV",3,2,"UP000136581",343
"202","tr|Q9DHV5|Q9DHV5_YLDV",2,1,"UP000136581",351
"203","tr|Q9DHV5|Q9DHV5_YLDV",3,8,"UP000136581",351
